run_id,handshake_type,duration_ms,success
821,resumed,209.14,1
822,resumed,406.71,1
823,resumed,156.18,1
824,resumed,1171.79,1
825,resumed,117.12,1
826,resumed,1102.28,1
827,resumed,133.23,1
828,resumed,103.74,1
829,resumed,300.56,1
830,resumed,534.94,1
831,resumed,240.05,1
832,resumed,155.54,1
833,resumed,227.20,1
834,resumed,232.90,1
835,resumed,574.26,1
836,resumed,198.30,1
837,resumed,398.93,1
838,resumed,337.89,1
839,resumed,133.60,1
840,resumed,229.97,1
841,resumed,96.17,1
842,resumed,163.53,1
843,resumed,169.88,1
844,resumed,162.23,1
845,resumed,307.82,1
846,resumed,280.06,1
847,resumed,164.41,1
848,resumed,110.84,1
849,resumed,111.92,1
850,resumed,216.81,1
851,resumed,151.67,1
852,resumed,203.79,1
853,resumed,483.88,1
854,resumed,1199.83,1
855,resumed,157.05,1
856,resumed,225.24,1
857,resumed,389.33,1
858,resumed,260.63,1
859,resumed,199.80,1
860,resumed,261.36,1
861,resumed,135.33,1
862,resumed,421.47,1
863,resumed,402.25,1
864,resumed,132.77,1
865,resumed,140.84,1
866,resumed,258.34,1
867,resumed,480.33,1
868,resumed,350.44,1
869,resumed,148.88,1
870,resumed,178.69,1
871,resumed,241.37,1
872,resumed,566.04,1
873,resumed,293.26,1
874,resumed,1209.03,1
875,resumed,3850.49,1
876,resumed,241.84,1
877,resumed,156.35,1
878,resumed,223.50,1
879,resumed,222.57,1
880,resumed,205.17,1
881,resumed,257.76,1
882,resumed,509.76,1
883,resumed,128.32,1
884,resumed,144.92,1
885,resumed,136.38,1
886,resumed,185.84,1
887,resumed,137.40,1
888,resumed,167.03,1
889,resumed,214.72,1
890,resumed,356.46,1
891,resumed,175.31,1
892,resumed,193.42,1
893,resumed,207.53,1
894,resumed,1453.00,1
895,resumed,1012.77,1
896,resumed,144.86,1
897,resumed,148.52,1
898,resumed,126.63,1
899,resumed,1328.53,1
900,resumed,130.79,1
901,resumed,122.11,1
902,resumed,125.42,1
903,resumed,759.71,1
904,resumed,1404.24,1
905,resumed,154.25,1
906,resumed,114.39,1
907,resumed,153.53,1
908,resumed,200.22,1
909,resumed,119.77,1
910,resumed,284.29,1
911,resumed,144.87,1
912,resumed,132.99,1
913,resumed,112.94,1
914,resumed,164.63,1
915,resumed,135.32,1
916,resumed,238.83,1
917,resumed,155.75,1
918,resumed,125.22,1
919,resumed,173.74,1
920,resumed,332.92,1
921,resumed,141.75,1
922,resumed,398.32,1
923,resumed,108.92,1
924,resumed,142.02,1
925,resumed,1957.27,1
926,resumed,181.45,1
927,resumed,973.74,1
928,resumed,7068.22,1
929,resumed,200.17,1
930,resumed,163.56,1
931,resumed,1595.72,1
932,resumed,305.98,1
933,resumed,326.69,1
934,resumed,1498.16,1
935,resumed,313.16,1
936,resumed,342.44,1
937,resumed,105.67,1
938,resumed,131.97,1
939,resumed,172.41,1
940,resumed,224.78,1
941,resumed,116.74,1
942,resumed,166.56,1
943,resumed,150.76,1
944,resumed,153.57,1
945,resumed,131.25,1
946,resumed,116.53,1
947,resumed,128.11,1
948,resumed,104.54,1
949,resumed,572.17,1
950,resumed,104.30,1
951,resumed,128.69,1
952,resumed,131.29,1
953,resumed,1240.98,1
954,resumed,152.79,1
955,resumed,181.64,1
956,resumed,138.08,1
957,resumed,1939.25,1
958,resumed,295.38,1
959,resumed,254.14,1
960,resumed,154.34,1
961,resumed,157.66,1
962,resumed,283.20,1
963,resumed,139.34,1
964,resumed,119.26,1
965,resumed,462.88,1
966,resumed,206.80,1
967,resumed,1322.06,1
968,resumed,176.43,1
969,resumed,286.83,1
970,resumed,128.55,1
971,resumed,185.56,1
972,resumed,115.74,1
973,resumed,202.18,1
974,resumed,220.12,1
975,resumed,180.10,1
976,resumed,170.64,1
977,resumed,206.05,1
978,resumed,229.90,1
979,resumed,106.35,1
980,resumed,219.55,1
981,resumed,1788.51,1
982,resumed,370.51,1
983,resumed,376.62,1
984,resumed,201.71,1
985,resumed,186.43,1
986,resumed,1894.19,1
987,resumed,139.11,1
988,resumed,1165.27,1
989,resumed,143.82,1
990,resumed,192.91,1
991,resumed,457.63,1
992,resumed,1348.99,1
993,resumed,203.19,1
994,resumed,138.01,1
995,resumed,127.59,1
996,resumed,344.94,1
997,resumed,742.43,1
998,resumed,573.33,1
999,resumed,205.84,1
1000,resumed,,1
